Year,Current_Franchise,Rnd,OvPck,Debut_Year,fg_id,TC_Hitting_WAR,TC_Pitching_WAR,TC_Total_WAR,Career_Hitting_WAR,Career_Pitching_WAR,Career_Total_WAR
2008,Atlanta Braves,309,9490,10061.0,31457.0,-0.1,14.299999999999999,14.199999999999998,-0.1,17.8,17.7
2008,Baltimore Orioles,768,22862,16104.0,52259.0,2.7,7.199999999999999,9.9,2.7,6.5,9.2
2008,Boston Red Sox,552,17091,18116.0,76762.0,5.800000000000001,-0.3,5.5,5.800000000000001,-0.3,5.5
2008,Chicago Cubs,542,16580,20116.0,76606.0,13.600000000000001,5.7,19.3,12.9,10.4,23.3
2008,Chicago White Sox,422,12631,10053.0,40874.0,6.4,7.1,13.5,5.800000000000001,8.9,14.7
2008,Cincinnati Reds,700,20933,10057.0,34297.0,4.1,-1.1,3.0,6.1,-1.1,5.000000000000001
2008,Cleveland Indians,532,16559,14091.0,52944.0,14.2,2.5,16.700000000000003,15.0,2.5,17.5
2008,Colorado Rockies,619,19057,6034.0,22063.0,15.399999999999999,3.1,18.5,20.2,3.1,23.3
2008,Detroit Tigers,695,21273,10051.0,39243.0,13.299999999999999,0.6000000000000001,13.9,17.7,0.6000000000000001,18.3
2008,Houston Astros,611,18362,6032.0,22992.0,9.8,3.8,13.600000000000001,12.6,6.1,18.7
2008,Kansas City Royals,598,17737,12082.0,39266.0,10.9,6.3999999999999995,17.3,10.4,6.3999999999999995,16.8
2008,Los Angeles Angels,585,18111,12071.0,47342.0,0.7000000000000001,9.7,10.4,1.0,11.2,12.200000000000001
2008,Los Angeles Dodgers,513,15553,16096.0,47888.0,11.000000000000002,8.299999999999999,19.3,11.4,10.2,21.599999999999998
2008,Miami Marlins,744,22212,16102.0,59895.0,-1.7000000000000002,8.9,7.2,-1.7000000000000002,11.600000000000001,9.900000000000002
2008,Milwaukee Brewers,611,18521,12071.0,44489.0,9.1,10.1,19.2,9.1,14.399999999999999,23.499999999999996
2008,Minnesota Twins,325,9854,8058.0,29140.0,10.8,0.0,10.8,10.8,0.0,10.8
2008,New York Mets,888,27145,12070.0,43941.0,7.699999999999999,11.6,19.3,7.699999999999999,12.1,19.8
2008,New York Yankees,702,21703,18130.0,57150.0,-0.7,4.9,4.200000000000001,-0.7,5.000000000000001,4.300000000000001
2008,Oakland Athletics,442,13336,8048.0,24070.0,2.6999999999999997,10.5,13.2,3.1,11.299999999999999,14.399999999999999
2008,Philadelphia Phillies,672,20663,20121.0,74299.0,1.7000000000000002,13.999999999999998,15.700000000000003,1.7000000000000002,14.2,15.900000000000002
2008,Pittsburgh Pirates,784,23264,12070.0,33021.0,17.6,5.1,22.700000000000003,18.3,5.4,23.700000000000003
2008,San Diego Padres,721,22136,28177.0,112754.0,6.600000000000002,10.3,16.900000000000002,6.500000000000003,12.700000000000001,19.200000000000003
2008,San Francisco Giants,582,17341,16089.0,54526.0,58.3,-1.3,56.99999999999999,75.8,-1.3,74.5
2008,Seattle Mariners,850,25898,6039.0,17706.0,0.0,5.3,5.3,0.0,5.3,5.3
2008,St. Louis Cardinals,942,28421,18112.0,62828.0,-2.5,16.9,14.4,-2.6,26.299999999999997,23.7
2008,Tampa Bay Rays,405,11928,4027.0,17127.0,4.3,0.9,5.2,4.3,0.9,5.2
2008,Texas Rangers,741,22293,16101.0,64012.0,1.2999999999999998,19.2,20.500000000000004,6.800000000000001,19.2,26.000000000000004
2008,Toronto Blue Jays,660,20083,14090.0,48186.0,0.8,2.0,2.8,3.5999999999999996,1.8999999999999997,5.5
2008,Washington Nationals,565,16970,12074.0,49674.0,6.7,6.4,13.1,5.6000000000000005,6.7,12.3
2009,Arizona Diamondbacks,567,17197,24159.0,104697.0,47.400000000000006,7.199999999999999,54.6,56.400000000000006,7.199999999999999,63.6
2009,Atlanta Braves,397,11840,6038.0,29937.0,-0.5,7.8,7.300000000000001,-0.6000000000000001,16.599999999999998,16.0
2009,Baltimore Orioles,535,15910,8064.0,38561.0,-0.1,5.6,5.5,-0.1,5.6,5.5
2009,Boston Red Sox,469,14516,12085.0,58985.0,-0.1,2.4,2.3,-0.1,2.4,2.3
2009,Chicago Cubs,554,17179,10061.0,49206.0,13.8,3.1999999999999997,17.0,21.200000000000003,3.1,24.3
2009,Chicago White Sox,872,26628,8055.0,37004.0,1.7000000000000002,-2.6,-0.8999999999999998,1.7000000000000002,-2.6,-0.8999999999999998
2009,Cincinnati Reds,696,20836,12075.0,57485.0,15.8,11.999999999999998,27.799999999999997,15.8,18.099999999999998,33.9
2009,Cleveland Indians,467,14127,16106.0,62538.0,19.8,-0.9000000000000004,18.89999999999999,22.900000000000002,-0.9000000000000004,21.999999999999993
2009,Colorado Rockies,788,23661,12079.0,58089.0,31.5,3.4,34.9,31.5,3.4,34.9
2009,Detroit Tigers,377,11286,10062.0,49583.0,-0.30000000000000004,-1.2,-1.5,-0.30000000000000004,-1.5,-1.8
2009,Houston Astros,677,20682,8051.0,35521.0,23.1,17.3,40.4,32.2,18.099999999999998,50.3
2009,Kansas City Royals,634,19063,14092.0,69298.0,10.4,-0.10000000000000003,10.300000000000002,10.4,0.0,10.400000000000002
2009,Los Angeles Angels,609,18886,12072.0,58939.0,65.30000000000001,30.499999999999996,95.8,83.4,38.1,121.5
2009,Los Angeles Dodgers,547,16612,4029.0,19395.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Miami Marlins,722,21925,6045.0,24517.0,0.0,4.1,4.1,0.0,4.1,4.1
2009,Milwaukee Brewers,483,14970,16104.0,74064.0,20.1,8.5,28.6,20.1,11.6,31.700000000000003
2009,Minnesota Twins,449,13739,6037.0,29217.0,21.2,13.0,34.2,22.6,13.0,35.6
2009,New York Mets,756,23153,4030.0,23315.0,0.9,5.8,6.7,0.9,5.8,6.7
2009,New York Yankees,516,15870,12083.0,62021.0,2.0999999999999996,7.8999999999999995,10.0,2.0999999999999996,7.1,9.2
2009,Oakland Athletics,600,18066,12083.0,59715.0,1.1,4.2,5.3,1.1,3.1,4.2
2009,Philadelphia Phillies,706,21755,8053.0,38167.0,0.6000000000000001,-0.6,1.1102230246251565e-16,0.6000000000000001,-0.6,1.1102230246251565e-16
2009,Pittsburgh Pirates,360,10685,10067.0,44594.0,4.9,-0.49999999999999994,4.4,6.2,-0.49999999999999994,5.7
2009,San Diego Padres,851,25278,12083.0,52397.0,-0.7,3.8999999999999995,3.2,-0.7999999999999999,6.3999999999999995,5.6000000000000005
2009,San Francisco Giants,753,22461,14096.0,68369.0,17.599999999999998,13.2,30.8,20.2,13.2,33.400000000000006
2009,Seattle Mariners,732,21705,16107.0,75269.0,32.7,-1.2000000000000002,31.5,37.1,-1.2000000000000002,35.9
2009,St. Louis Cardinals,1058,32113,20134.0,90296.0,28.200000000000003,20.0,48.19999999999999,34.199999999999996,20.0,54.199999999999996
2009,Tampa Bay Rays,741,22837,4028.0,20076.0,0.0,-0.9,-0.9,0.0,-0.9,-0.9
2009,Texas Rangers,482,14571,6042.0,30918.0,-0.1,3.6,3.5,-0.1,3.6,3.5
2009,Toronto Blue Jays,655,19974,20132.0,100368.0,21.7,7.6,29.3,22.5,7.6,30.1
2009,Washington Nationals,500,14724,14089.0,71217.0,4.8999999999999995,31.199999999999996,36.1,5.199999999999999,45.0,50.199999999999996
2010,Arizona Diamondbacks,811,24357,12086.0,67629.0,15.600000000000001,0.09999999999999998,15.7,17.900000000000002,0.09999999999999998,18.0
2010,Atlanta Braves,654,20059,14093.0,76688.0,32.9,-0.5,32.4,34.6,-0.5,34.1
2010,Baltimore Orioles,938,28036,8059.0,44669.0,30.1,0.6,30.7,33.2,0.6,33.8
2010,Boston Red Sox,418,12976,10070.0,57210.0,0.0,1.2,1.2,0.0,1.2,1.2
2010,Chicago Cubs,554,16848,6042.0,33883.0,0.6,0.0,0.6,0.6,0.0,0.6
2010,Chicago White Sox,679,20617,12082.0,64620.0,-0.4999999999999999,34.4,33.89999999999999,-0.4999999999999999,51.5,50.99999999999999
2010,Cincinnati Reds,650,19691,10073.0,54944.0,27.5,-1.2,26.299999999999997,32.7,-1.2,31.500000000000004
2010,Cleveland Indians,514,15387,6041.0,34287.0,2.0,9.3,11.3,1.7999999999999998,9.6,11.4
2010,Colorado Rockies,366,11466,12081.0,66142.0,9.3,5.199999999999999,14.5,9.3,5.199999999999999,14.5
2010,Detroit Tigers,663,20317,14089.0,80443.0,6.500000000000001,8.8,15.299999999999999,6.000000000000002,8.600000000000001,14.600000000000001
2010,Houston Astros,703,21148,8058.0,44341.0,4.1,14.0,18.1,4.1,14.0,18.1
2010,Kansas City Royals,826,24710,14106.0,78322.0,12.8,1.0,13.8,12.8,1.0,13.8
2010,Los Angeles Angels,935,28961,10070.0,58106.0,12.5,2.7,15.2,15.1,2.7,17.8
2010,Los Angeles Dodgers,582,18089,12088.0,68677.0,14.7,0.7000000000000001,15.4,14.7,0.7000000000000001,15.4
2010,Miami Marlins,658,20270,16119.0,97154.0,56.9,-0.8999999999999999,56.0,56.9,-0.8999999999999999,56.0
2010,Milwaukee Brewers,776,23587,10071.0,55883.0,-2.3000000000000003,10.0,7.7,-2.3000000000000003,10.0,7.7
2010,Minnesota Twins,698,21374,14107.0,80615.0,13.2,-0.7999999999999999,12.4,13.2,-0.7999999999999999,12.4
2010,New York Mets,629,18908,14097.0,79588.0,2.8000000000000003,47.2,50.0,2.8000000000000003,46.9,49.7
2010,New York Yankees,531,16626,18135.0,103158.0,3.6999999999999997,4.8,8.5,3.6999999999999997,4.8,8.5
2010,Oakland Athletics,623,18822,6042.0,33854.0,-2.2,3.1,0.9,-2.2,3.1,0.9
2010,Philadelphia Phillies,599,18569,10075.0,55150.0,1.4000000000000001,1.0,2.4,1.4000000000000001,1.0,2.4
2010,Pittsburgh Pirates,575,17136,8061.0,45943.0,-0.7,10.7,10.0,-0.7,10.7,10.0
2010,San Diego Padres,821,24758,12083.0,65781.0,9.299999999999999,-0.5,8.799999999999999,9.299999999999999,-0.5,8.799999999999999
2010,San Francisco Giants,683,21053,14097.0,79761.0,6.8,0.20000000000000004,7.0,6.8,0.20000000000000004,7.0
2010,Seattle Mariners,958,29204,10068.0,57320.0,-1.9000000000000001,23.200000000000003,21.3,-1.9000000000000001,23.200000000000003,21.3
2010,St. Louis Cardinals,990,30503,18134.0,102295.0,4.1,1.2,5.300000000000001,4.1,1.2,5.300000000000001
2010,Tampa Bay Rays,687,20962,18137.0,103147.0,24.3,5.6,29.900000000000002,24.3,5.6,29.900000000000002
2010,Texas Rangers,693,21322,20144.0,114531.0,-3.0,6.9,3.8999999999999995,-3.0,6.9,3.8999999999999995
2010,Toronto Blue Jays,637,19326,20148.0,116443.0,0.9999999999999998,28.1,29.099999999999998,0.9999999999999998,29.0,29.999999999999996
2010,Washington Nationals,627,18645,14102.0,79300.0,30.299999999999997,15.799999999999999,46.1,34.9,15.799999999999999,50.699999999999996
2011,Arizona Diamondbacks,903,27195,12092.0,76151.0,-0.9999999999999999,24.200000000000003,23.2,-0.9,27.5,26.6
2011,Atlanta Braves,663,20770,18136.0,111036.0,8.2,-0.19999999999999984,8.0,8.2,-0.19999999999999984,8.0
2011,Baltimore Orioles,370,11177,10074.0,64534.0,0.2,13.2,13.399999999999999,0.2,15.6,15.8
2011,Boston Red Sox,516,16029,16119.0,104897.0,60.400000000000006,4.1,64.5,60.400000000000006,4.1,64.5
2011,Chicago Cubs,727,22084,16128.0,106797.0,15.0,0.6,15.600000000000001,15.0,0.6,15.600000000000001
2011,Chicago White Sox,707,21918,14103.0,87018.0,17.699999999999996,8.100000000000001,25.799999999999997,17.699999999999996,8.100000000000001,25.799999999999997
2011,Cincinnati Reds,634,19790,10078.0,67171.0,-0.6000000000000001,4.9,4.3,-0.6000000000000001,4.9,4.3
2011,Cleveland Indians,589,17870,14107.0,92160.0,26.8,10.1,36.900000000000006,26.8,9.399999999999999,36.2
2011,Colorado Rockies,480,14872,8062.0,50271.0,14.6,6.2,20.8,14.6,6.2,20.8
2011,Detroit Tigers,647,19969,12084.0,76392.0,6.0,-0.09999999999999998,5.8999999999999995,6.0,-0.09999999999999998,5.8999999999999995
2011,Houston Astros,755,22969,8058.0,50140.0,24.6,2.8,27.400000000000006,24.6,2.8,27.400000000000006
2011,Kansas City Royals,712,21525,12095.0,78247.0,0.5000000000000001,3.9,4.4,0.5000000000000001,3.9,4.4
2011,Los Angeles Angels,970,29656,10075.0,64099.0,4.7,10.7,15.399999999999999,4.7,10.7,15.399999999999999
2011,Los Angeles Dodgers,609,18646,8065.0,52527.0,-0.1,1.4,1.2999999999999998,-0.1,1.4,1.2999999999999998
2011,Miami Marlins,556,17027,8059.0,50901.0,6.4,16.7,23.099999999999998,6.4,16.7,23.099999999999998
2011,Milwaukee Brewers,732,22266,16129.0,103649.0,0.1,1.7,1.7999999999999998,0.1,1.7,1.7999999999999998
2011,Minnesota Twins,617,19393,6054.0,41788.0,-0.1,1.2,1.1,-0.1,1.2,1.1
2011,New York Mets,794,24235,26208.0,166278.0,6.299999999999999,16.9,23.2,6.299999999999999,16.9,23.2
2011,New York Yankees,354,11278,12097.0,80680.0,3.3,1.4,4.699999999999999,3.3,1.4,4.699999999999999
2011,Oakland Athletics,537,16545,8062.0,51442.0,0.2,24.599999999999998,24.8,0.2,24.599999999999998,24.8
2011,Philadelphia Phillies,545,17231,18142.0,119407.0,-1.3000000000000003,10.7,9.399999999999999,-1.3000000000000003,10.7,9.399999999999999
2011,Pittsburgh Pirates,435,13065,12096.0,79939.0,5.9,31.400000000000002,37.300000000000004,5.9,31.400000000000002,37.300000000000004
2011,San Diego Padres,542,16969,22162.0,137335.0,8.9,8.999999999999998,17.9,8.9,8.999999999999998,17.9
2011,San Francisco Giants,866,26995,20156.0,129965.0,11.4,0.4999999999999999,11.9,11.4,0.4999999999999999,11.9
2011,Seattle Mariners,1020,30725,10073.0,64171.0,6.800000000000001,4.4,11.200000000000001,6.800000000000001,4.4,11.200000000000001
2011,St. Louis Cardinals,767,23680,12094.0,74782.0,14.6,1.4,16.0,14.6,1.4,16.0
2011,Tampa Bay Rays,740,23277,16135.0,106726.0,-0.7000000000000001,11.0,10.299999999999999,-0.7000000000000001,11.0,10.299999999999999
2011,Texas Rangers,511,15937,16119.0,102599.0,-1.6,27.900000000000002,26.3,-1.6,27.900000000000002,26.3
2011,Toronto Blue Jays,778,23993,18140.0,114110.0,13.200000000000001,22.0,35.2,13.200000000000001,22.0,35.2
2011,Washington Nationals,536,16234,14106.0,88718.0,36.2,1.1,37.300000000000004,36.2,1.1,37.300000000000004
2012,Arizona Diamondbacks,653,20669,6048.0,40847.0,6.7,-0.2,6.5,6.7,-0.2,6.5
2012,Atlanta Braves,485,15375,6044.0,41451.0,-0.8999999999999999,14.1,13.200000000000001,-0.8999999999999999,14.1,13.200000000000001
2012,Baltimore Orioles,600,18312,8063.0,55839.0,1.8,19.3,21.1,1.8,19.3,21.1
2012,Boston Red Sox,355,11358,18147.0,126664.0,-0.8,3.4000000000000004,2.6,-0.8,3.4000000000000004,2.6
2012,Chicago Cubs,434,13389,10086.0,71553.0,4.5,0.8,5.3,4.5,0.8,5.3
2012,Chicago White Sox,592,18425,8065.0,55036.0,-0.30000000000000004,-1.7,-2.0,-0.30000000000000004,-1.7,-2.0
2012,Cincinnati Reds,457,14327,12103.0,83445.0,2.5,-1.2,1.2999999999999998,2.5,-1.2,1.2999999999999998
2012,Cleveland Indians,412,12913,4032.0,27212.0,8.2,0.0,8.2,8.2,0.0,8.2
2012,Colorado Rockies,549,17054,10076.0,67883.0,6.5,1.7999999999999998,8.3,6.5,1.7999999999999998,8.3
2012,Detroit Tigers,625,19866,6045.0,41657.0,4.8,0.0,4.8,4.8,0.0,4.8
2012,Houston Astros,529,16102,20164.0,138656.0,20.0,9.0,29.0,20.0,9.0,29.0
2012,Kansas City Royals,538,16495,14120.0,97648.0,0.19999999999999998,4.6,4.8,0.19999999999999998,4.6,4.8
2012,Los Angeles Angels,747,23379,18149.0,124821.0,-1.2,2.1,0.8999999999999999,-1.2,2.1,0.8999999999999999
2012,Los Angeles Dodgers,582,18268,16119.0,108748.0,17.200000000000003,7.1000000000000005,24.3,17.200000000000003,7.1000000000000005,24.3
2012,Miami Marlins,536,16586,12099.0,101285.0,0.3999999999999999,6.499999999999999,6.8999999999999995,0.3999999999999999,6.499999999999999,6.8999999999999995
2012,Milwaukee Brewers,469,15012,12099.0,83788.0,8.700000000000001,4.2,12.9,8.700000000000001,4.2,12.9
2012,Minnesota Twins,385,11768,12096.0,83591.0,7.4,19.400000000000002,26.799999999999997,7.4,19.400000000000002,26.799999999999997
2012,New York Mets,256,8035,22182.0,154879.0,0.5999999999999999,-0.8000000000000002,-0.20000000000000007,0.5999999999999999,-0.8000000000000002,-0.20000000000000007
2012,New York Yankees,438,14125,14114.0,97058.0,-1.5,1.0999999999999999,-0.3999999999999999,-1.5,1.0999999999999999,-0.3999999999999999
2012,Oakland Athletics,559,17320,14111.0,98839.0,30.900000000000002,0.9,31.8,30.900000000000002,0.9,31.8
2012,Philadelphia Phillies,297,9756,10088.0,72008.0,-1.1,0.09999999999999998,-1.0,-1.1,0.09999999999999998,-1.0
2012,Pittsburgh Pirates,277,8635,8067.0,55247.0,1.7,0.2,1.9000000000000001,1.7,0.2,1.9000000000000001
2012,San Diego Padres,723,22234,10082.0,68697.0,7.300000000000001,6.6,13.9,7.300000000000001,6.6,13.9
2012,San Francisco Giants,554,17471,12092.0,83591.0,6.8,3.5,10.299999999999999,6.8,3.5,10.299999999999999
2012,Seattle Mariners,526,16109,12092.0,83542.0,24.0,7.7,31.7,24.0,7.7,31.7
2012,St. Louis Cardinals,532,16862,16127.0,110665.0,7.199999999999998,13.600000000000001,20.800000000000004,7.199999999999998,13.600000000000001,20.800000000000004
2012,Tampa Bay Rays,724,22860,12094.0,80727.0,3.5999999999999996,1.7999999999999998,5.4,3.5999999999999996,1.7999999999999998,5.4
2012,Texas Rangers,478,15360,10079.0,71066.0,5.799999999999999,4.7,10.5,5.799999999999999,4.7,10.5
2012,Toronto Blue Jays,510,16050,10083.0,72967.0,-0.5,17.1,16.6,-0.5,17.1,16.6
2012,Washington Nationals,468,14691,6048.0,42217.0,-0.10000000000000003,4.8,4.699999999999999,-0.10000000000000003,4.8,4.699999999999999
2013,Arizona Diamondbacks,622,18641,14119.0,106624.0,-0.8,4.1,3.3000000000000003,-0.8,4.1,3.3000000000000003
2013,Atlanta Braves,364,11237,6048.0,44971.0,1.1,-0.30000000000000004,0.8,1.1,-0.30000000000000004,0.8
2013,Baltimore Orioles,575,17510,20173.0,154146.0,7.8,1.4000000000000001,9.200000000000003,7.8,1.4000000000000001,9.200000000000003
2013,Boston Red Sox,451,13315,8071.0,63757.0,0.0,-0.2,-0.2,0.0,-0.2,-0.2
2013,Chicago Cubs,323,9376,8063.0,61029.0,26.9,6.4,33.3,26.9,6.4,33.3
2013,Chicago White Sox,674,20302,10083.0,75032.0,7.3999999999999995,-0.7,6.699999999999999,7.3999999999999995,-0.7,6.699999999999999
2013,Cincinnati Reds,354,10961,16135.0,123337.0,2.4,5.5,7.8999999999999995,2.4,5.5,7.8999999999999995
2013,Cleveland Indians,425,12516,12100.0,94499.0,-0.3,1.6,1.2999999999999998,-0.3,1.6,1.2999999999999998
2013,Colorado Rockies,359,10480,14117.0,105235.0,0.6000000000000001,13.0,13.6,0.6000000000000001,13.0,13.6
2013,Detroit Tigers,497,15073,10077.0,75518.0,-0.1,9.299999999999999,9.2,-0.1,9.299999999999999,9.2
2013,Houston Astros,625,18308,8069.0,63335.0,1.2999999999999998,-0.4,0.8999999999999999,1.2999999999999998,-0.4,0.8999999999999999
2013,Kansas City Royals,394,11636,14117.0,107114.0,1.4,7.2,8.600000000000001,1.4,7.2,8.600000000000001
2013,Los Angeles Angels,807,24466,8070.0,61859.0,0.2,-0.5999999999999999,-0.39999999999999986,0.2,-0.5999999999999999,-0.39999999999999986
2013,Los Angeles Dodgers,445,13436,10085.0,76755.0,14.9,-1.2,13.700000000000001,14.9,-1.2,13.700000000000001
2013,Miami Marlins,465,13715,10084.0,86986.0,1.0,5.7,6.7,1.0,5.7,6.7
2013,Milwaukee Brewers,566,17042,10089.0,76636.0,1.5,0.10000000000000003,1.6,1.5,0.10000000000000003,1.6
2013,Minnesota Twins,452,13255,14123.0,106744.0,2.9999999999999996,-0.4,2.5999999999999996,2.9999999999999996,-0.4,2.5999999999999996
2013,New York Mets,432,12817,10088.0,77884.0,7.1,-0.9,6.2,7.1,-0.9,6.2
2013,New York Yankees,496,15264,14117.0,111058.0,16.8,0.9000000000000001,17.7,16.8,0.9000000000000001,17.7
2013,Oakland Athletics,543,16632,16135.0,121555.0,3.1,-0.30000000000000016,2.8000000000000003,3.1,-0.30000000000000016,2.8000000000000003
2013,Philadelphia Phillies,504,15129,6051.0,45984.0,2.0,-0.3,1.7000000000000002,2.0,-0.3,1.7000000000000002
2013,Pittsburgh Pirates,404,12047,12101.0,91620.0,11.4,3.9000000000000004,15.3,11.4,3.9000000000000004,15.3
2013,San Diego Padres,504,15044,14121.0,106729.0,4.4,1.7,6.1000000000000005,4.4,1.7,6.1000000000000005
2013,San Francisco Giants,577,17680,10088.0,79545.0,-1.0,0.3,-0.7,-1.0,0.3,-0.7
2013,Seattle Mariners,533,15869,16139.0,119462.0,1.3,4.1,5.4,1.3,4.1,5.4
2013,St. Louis Cardinals,724,21877,8066.0,62104.0,6.0,6.7,12.7,6.0,6.7,12.7
2013,Tampa Bay Rays,594,18049,14124.0,108727.0,-0.5,3.0,2.5,-0.5,3.0,2.5
2013,Texas Rangers,448,13684,14122.0,111790.0,-2.4,5.551115123125783e-17,-2.4,-2.4,5.551115123125783e-17,-2.4
2013,Toronto Blue Jays,472,14010,18149.0,138824.0,3.5000000000000004,11.5,14.999999999999998,3.5000000000000004,11.5,14.999999999999998
2013,Washington Nationals,460,14239,4035.0,30501.0,-0.6,5.1,4.5,-0.6,5.1,4.5
2014,Arizona Diamondbacks,541,16228,8072.0,67746.0,-1.2999999999999998,-0.2,-1.4999999999999998,-1.2999999999999998,-0.2,-1.4999999999999998
2014,Atlanta Braves,410,12632,6054.0,52909.0,0.0,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
2014,Baltimore Orioles,609,18300,8071.0,66026.0,-0.8,2.9,2.1,-0.8,2.9,2.1
2014,Boston Red Sox,520,15997,10091.0,84224.0,-0.5000000000000001,0.09999999999999998,-0.40000000000000013,-0.5000000000000001,0.09999999999999998,-0.40000000000000013
2014,Chicago Cubs,398,11623,8069.0,68008.0,8.9,0.8999999999999999,9.799999999999999,8.9,0.8999999999999999,9.799999999999999
2014,Chicago White Sox,549,16066,6049.0,48554.0,0.1,9.7,9.799999999999999,0.1,9.7,9.799999999999999
2014,Cincinnati Reds,446,13495,4037.0,33000.0,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004
2014,Cleveland Indians,440,13408,8071.0,67407.0,1.0,0.2,1.1999999999999997,1.0,0.2,1.1999999999999997
2014,Colorado Rockies,469,13844,8071.0,66179.0,-0.3,6.0,5.7,-0.3,6.0,5.7
2014,Detroit Tigers,536,16365,10090.0,82965.0,-1.8,3.8,2.0,-1.8,3.8,2.0
2014,Houston Astros,717,21022,14120.0,116246.0,6.5,3.3,9.8,6.5,3.3,9.8
2014,Kansas City Royals,473,14261,10085.0,82492.0,-0.5,1.5,1.0,-0.5,1.5,1.0
2014,Los Angeles Angels,672,20105,12106.0,102654.0,-0.6,3.3000000000000003,2.6999999999999997,-0.6,3.3000000000000003,2.6999999999999997
2014,Los Angeles Dodgers,588,17912,10087.0,86202.0,2.2,-1.5999999999999999,0.6000000000000002,2.2,-1.5999999999999999,0.6000000000000002
2014,Miami Marlins,530,15498,4034.0,37079.0,6.4,-0.4,6.0,6.4,-0.4,6.0
2014,Milwaukee Brewers,393,11680,6055.0,49853.0,0.6000000000000001,5.2,5.8,0.6000000000000001,5.2,5.8
2014,Minnesota Twins,499,14650,6052.0,49204.0,0.0,1.0,1.0,0.0,1.0,1.0
2014,New York Mets,475,14094,4033.0,32766.0,14.0,0.1,14.1,14.0,0.1,14.1
2014,New York Yankees,437,13154,10086.0,82225.0,0.1,4.5,4.6,0.1,4.5,4.6
2014,Oakland Athletics,399,12257,8070.0,66353.0,15.6,-0.5000000000000001,15.1,15.6,-0.5000000000000001,15.1
2014,Philadelphia Phillies,418,12295,6050.0,49738.0,6.3999999999999995,17.099999999999998,23.5,6.3999999999999995,17.099999999999998,23.5
2014,Pittsburgh Pirates,491,15057,12111.0,101001.0,1.7,0.4,2.1,1.7,0.4,2.1
2014,San Diego Padres,502,14949,4032.0,33045.0,14.3,0.0,14.3,14.3,0.0,14.3
2014,San Francisco Giants,325,9683,10091.0,85318.0,1.4000000000000001,0.6000000000000001,2.0,1.4000000000000001,0.6000000000000001,2.0
2014,Seattle Mariners,680,20083,6053.0,50285.0,-0.3,3.8000000000000003,3.5000000000000004,-0.3,3.8000000000000003,3.5000000000000004
2014,St. Louis Cardinals,510,15680,8069.0,67068.0,0.7,13.9,14.6,0.7,13.9,14.6
2014,Tampa Bay Rays,672,20392,6056.0,51425.0,-0.2,-0.7,-0.9,-0.2,-0.7,-0.9
2014,Texas Rangers,493,14944,10093.0,84489.0,-0.3,0.09999999999999998,-0.2,-0.3,0.09999999999999998,-0.2
2014,Toronto Blue Jays,498,14744,12109.0,100183.0,0.7,0.0,0.6999999999999998,0.7,0.0,0.6999999999999998
2014,Washington Nationals,463,13985,6054.0,50402.0,-0.2,-0.3,-0.5,-0.2,-0.3,-0.5
2015,Arizona Diamondbacks,690,20178,8072.0,71794.0,3.9,-0.3,3.5999999999999996,3.9,-0.3,3.5999999999999996
2015,Atlanta Braves,442,13261,10090.0,91826.0,0.2,7.199999999999999,7.4,0.2,7.199999999999999,7.4
2015,Baltimore Orioles,666,20409,6054.0,53800.0,-0.9000000000000001,-0.2,-1.1,-0.9000000000000001,-0.2,-1.1
2015,Boston Red Sox,444,13063,12108.0,109611.0,9.1,0.2,9.3,9.1,0.2,9.3
2015,Chicago Cubs,480,14176,2017.0,17919.0,4.8,0.0,4.8,4.8,0.0,4.8
2015,Chicago White Sox,590,17430,6054.0,56087.0,0.0,-0.9,-0.9000000000000001,0.0,-0.9,-0.9000000000000001
2015,Cincinnati Reds,381,11290,6055.0,52754.0,-0.1,-0.4,-0.5,-0.1,-0.4,-0.5
2015,Cleveland Indians,296,8953,2019.0,18054.0,-0.1,0.0,-0.1,-0.1,0.0,-0.1
2015,Colorado Rockies,515,15035,4038.0,35876.0,-0.19999999999999996,0.1,-0.09999999999999998,-0.19999999999999996,0.1,-0.09999999999999998
2015,Detroit Tigers,395,12090,10092.0,90565.0,-1.4,0.7999999999999998,-0.5999999999999999,-1.4,0.7999999999999998,-0.5999999999999999
2015,Houston Astros,590,17299,16147.0,145722.0,21.6,2.2,23.8,21.6,2.2,23.8
2015,Kansas City Royals,604,18396,4038.0,36541.0,-0.1,-0.2,-0.30000000000000004,-0.1,-0.2,-0.30000000000000004
2015,Los Angeles Angels,782,24020,6055.0,54147.0,5.0,0.0,5.0,5.0,0.0,5.0
2015,Los Angeles Dodgers,722,22070,12110.0,109624.0,1.1,7.800000000000001,8.9,1.1,7.800000000000001,8.9
2015,Miami Marlins,642,19103,8075.0,76682.0,-0.4,1.8999999999999997,1.5,-0.4,1.8999999999999997,1.5
2015,Milwaukee Brewers,483,14505,4037.0,36896.0,0.6,0.0,0.6,0.6,0.0,0.6
2015,Minnesota Twins,468,13756,8075.0,75248.0,-0.6000000000000001,0.5,-0.10000000000000003,-0.6000000000000001,0.5,-0.10000000000000003
